id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
754134,Sought after  Apartment Melbourne CBD,3570625,Kim,,Melbourne,-37.81598,144.96714,Entire home/apt,150,4,83,2019-12-08,0.98,2,173
762496,Old distillery quiet and central,2022963,Paul & Mercedes,,Yarra,-37.80647,144.98786,Private room,95,2,235,2019-02-01,2.77,1,1
762695,Richmond CENTRAL LOFT STYLE 1BR+PARKING+WIFI+AC,50121,The A2C Team,,Yarra,-37.81467,145.00157,Entire home/apt,138,3,71,2019-12-27,1.01,10,69
768096,Immaculate  and Spacious Apartment,3506639,David,,Melbourne,-37.83398,144.98372,Entire home/apt,200,14,86,2019-12-14,0.99,2,157
771720,Spacious rm for you or couple 2/45,2027601,Bill,,Glen Eira,-37.88649,145.06199,Private room,49,7,26,2019-12-14,0.31,14,313
780196,Snug Seaside Cottage Vic. Aust.,117431,Lorraine,,Hobsons Bay,-37.87135,144.81258,Private room,45,2,110,2019-12-29,2.57,2,314
780441,Prized Parkside Modern City Studio::Suit Long Stay,3377890,Bernadette,,Melbourne,-37.80537,144.96948,Entire home/apt,84,21,61,2019-08-09,0.72,2,159
785116,Beach Shack..minutes to the beach..,3579354,Kelly,,Kingston,-38.02886,145.10602,Private room,150,1,0,,,1,365
788420,Room 101S in the heart of Melbourne,569413,Dina,,Melbourne,-37.82542,144.96134,Private room,85,7,9,2019-10-12,0.15,22,91
792570,Spacious Double-Storey Apartment,690940,Gerard,,Yarra,-37.80792,144.98275,Entire home/apt,150,3,6,2017-01-19,0.07,1,0
806245,Huge bright townhouse with terrace,2792025,Jo,,Maribyrnong,-37.8027,144.89799,Entire home/apt,184,2,242,2019-12-27,2.81,1,250
809366,Hip Central CBD 1br Apt w/roof pool LONSDALE ST,3427421,Miranda,,Melbourne,-37.80924,144.96766,Entire home/apt,120,2,259,2019-12-21,3.12,1,102
817054,SouthYarra Designers Delight (2br),3721646,Alex & Dianne,,Stonnington,-37.83583,144.99309,Entire home/apt,148,14,34,2017-10-28,0.39,35,340
817310,Large Lovely Townhouse with Private Bathroom,4307780,Marta,,Port Phillip,-37.87617,144.98561,Private room,68,3,14,2019-12-27,0.17,1,57
822054,Gorgeous New Fun Light Filled Home!,4316715,Mary,,Darebin,-37.76348,145.01087,Private room,99,1,0,,,1,365
822369,Large room in beautiful sharehouse in East Melb,1003092,Jules,,Yarra,-37.80892,144.98358,Private room,85,1,8,2019-04-26,0.10,7,6
822373,Spacious room in large sharehouse in heart of Melb,1003092,Jules,,Melbourne,-37.8098,144.98516,Private room,81,1,14,2019-12-25,0.22,7,0
822376,Beautiful sharehouse in the heart of Melbourne,1003092,Jules,,Melbourne,-37.81033,144.98285,Private room,40,1,21,2019-12-14,0.39,7,0
822379,A bunkbed room in a very large sharehouse,1003092,Jules,,Melbourne,-37.81015,144.98337,Private room,35,1,21,2019-12-23,0.38,7,11
822380,A cozy room in a large sharehouse,1003092,Jules,,Melbourne,-37.81019,144.98506,Private room,30,1,37,2019-12-01,0.76,7,0
822382,Sharehouse in the heart of Melb,1003092,Jules,,Melbourne,-37.81063,144.98345,Private room,50,1,16,2019-12-24,0.29,7,17
827095,Apartment - Heart of Melbourne,4338127,Richard,,Melbourne,-37.82655,144.96684,Entire home/apt,109,2,279,2020-01-04,3.26,1,340
828906,Family Friendly Share Home,4344982,Dimitrios & Eva,,Stonnington,-37.88161,145.08082,Private room,61,21,0,,,2,365
834720,"Big, cute and handy, St Kilda East",4114350,Stephen,,Port Phillip,-37.86169,144.99888,Entire home/apt,84,5,7,2019-07-20,0.08,1,0
835730,Lovely pad in funky Brunswick,971810,Sarah & Mike,,Moreland,-37.75707,144.97,Entire home/apt,140,4,188,2019-12-01,2.20,1,151
847063,Cosy 2 bedroom home!,2591026,Melissa And Fabrizio,,Darebin,-37.77716,145.02026,Entire home/apt,300,3,10,2017-07-10,0.12,3,174
848793,Farm Stay - Arcadia Park- Selby- Dandenong Ranges,3160757,Yvette,,Yarra Ranges,-37.91239,145.38419,Entire home/apt,57,7,5,2019-11-29,0.12,1,0
849118,3 bedroom Apartment MT101,569413,Dina,,Melbourne,-37.82461,144.96122,Entire home/apt,357,1,29,2019-12-26,0.34,22,345
850845,Stylish/Central/RoofTop terrace,2474010,Kirk & Lyn,,Port Phillip,-37.86704,144.98315,Entire home/apt,200,5,99,2019-12-30,1.17,4,248
853643,The Gardener's Cottage,4257468,Carolyn,,Yarra,-37.82742,145.0054,Entire home/apt,225,10,51,2019-12-06,0.73,1,67
856573,Position Perfect - The Dome,913736,Danielle & Ruth,,Moreland,-37.76599,144.96996,Entire home/apt,184,3,18,2019-08-18,0.23,1,0
862199,Great location CBD 1BR home,4518874,Y.Y.,,Melbourne,-37.80544,144.96247,Entire home/apt,105,4,121,2019-11-30,1.43,2,35
865195,Self contained Garden View Studio,606393,Barbara,,Kingston,-37.98934,145.07804,Entire home/apt,76,3,68,2020-01-02,0.80,2,332
867464,Seddon (Milkbar)Apartment Melbourne,4542615,Darren & Bruce,,Maribyrnong,-37.80793,144.89823,Entire home/apt,89,2,243,2019-12-18,2.93,2,242
870066,Resort style stay in the City,4585163,Elena & Michael,,Melbourne,-37.82607,144.96895,Entire home/apt,150,190,99,2018-01-26,1.17,1,91
870859,Lovely Room,4590285,Yvonne,,Whitehorse,-37.84767,145.15171,Private room,55,1,1,2018-03-25,0.05,3,365
870879,LOVELY ROOM,4590285,Yvonne,,Whitehorse,-37.84848,145.15334,Private room,63,1,1,2019-03-17,0.10,3,365
872081,B&B In A Beautiful Rain Forest by Olinda Village,4600409,Michael,,Yarra Ranges,-37.85548,145.36553,Private room,130,1,183,2020-01-04,2.18,2,84
875444,"*Perfectly Located Functional Apt, Steps Away from Albert Park*",4621990,Chris,,Port Phillip,-37.83552,144.96886,Entire home/apt,120,2,155,2019-12-20,1.85,2,107
875913,Richmond CITY EDGE COMFY 1BR+WIFI+AC,50121,The A2C Team,,Yarra,-37.82067,144.99365,Entire home/apt,130,3,71,2019-12-29,0.87,10,80
881242,Beautiful home - Melbourne,2262538,Emma,,Darebin,-37.77543,145.02261,Entire home/apt,140,10,13,2018-09-14,0.18,1,273
882704,Spacious double room. 15 min to CBD.,4625432,Ophelia,,Manningham,-37.77401,145.11021,Private room,63,1,27,2019-10-07,0.38,2,365
887320,Queen bed 10 Mins from Melb Airport,210716,Theresa,,Brimbank,-37.72087,144.85986,Private room,53,1,35,2019-12-27,0.45,2,360
887782,Lovely room,4590285,Yvonne,,Whitehorse,-37.84842,145.1534,Private room,65,1,2,2017-04-07,0.05,3,0
890726,St Kilda Beach Acland St Studio,2423998,Kristina,,Port Phillip,-37.86293,144.97299,Entire home/apt,85,3,202,2019-12-21,2.40,1,310
892787,"(4) 1bd apt, 3 min walk from MCG",1612516,Haydn,,Melbourne,-37.8148,144.98619,Entire home/apt,99,4,49,2020-01-03,0.61,4,323
895688,Comfortable home in quiet suburb,3418238,Carol,,Moonee Valley,-37.74165,144.89594,Private room,216,1,25,2019-03-23,0.30,1,346
900838,New York style Loft in Melbourne,4812182,Jo,,Yarra,-37.8232,144.99251,Entire home/apt,232,3,142,2017-07-30,1.71,1,276
905969,"Explore Fitzroy from Delightful, Light House",4848120,Katrina,,Yarra,-37.80358,144.98161,Entire home/apt,251,2,77,2019-12-09,1.05,4,310
906586,Top views.3BR/2BTH Sub-penthse nrCasino+wifi+carpk,4853169,Jason,,Melbourne,-37.82413,144.96306,Entire home/apt,320,2,86,2018-10-14,1.06,1,6
911079,Leigh's Place,4910818,Leigh,,Stonnington,-37.84943,145.00026,Private room,85,1,18,2019-11-14,0.26,1,84
911167,Relaxing room on the Eastern side,4889343,Zoltan And Beata,,Knox,-37.93379,145.2414,Private room,48,1,102,2019-12-07,1.23,2,89
913004,The Penthouse Apt in the block!,2027601,Bill,,Port Phillip,-37.86354,144.97495,Entire home/apt,140,5,203,2019-11-28,2.43,14,46
920179,Caretaker's Cottage,4944974,Mr Brett,,Yarra Ranges,-37.85131,145.36311,Entire home/apt,194,2,17,2019-12-27,0.21,7,356
921611,"Boutique Stylish Penthouse Apartment, Centre CBD Melbourne",3570625,Kim,,Melbourne,-37.8153,144.96669,Entire home/apt,189,3,133,2019-12-29,1.59,2,169
926682,CBD Studio + Heated Rooftop Pool (I),4986236,John,,Melbourne,-37.80903,144.96444,Entire home/apt,120,13,175,2019-12-13,2.35,3,233
928684,Retro St. Kilda Townhouse in Unbeatable Location!,2542055,Dallas,,Port Phillip,-37.87409,144.9798,Entire home/apt,75,2,72,2019-11-10,0.86,1,0
930037,Villetta (Luxury Apartment) in heart of Carlton,5009174,Andrea,,Melbourne,-37.79585,144.96769,Entire home/apt,145,3,228,2019-12-19,2.75,1,330
932918,Spacious Caulfield Park Townhouse,624031,Audrey,,Glen Eira,-37.87014,145.0241,Entire home/apt,190,7,44,2019-11-25,0.53,1,233
933044,"Spacious, Bright Apartment in CBD",5029873,Jennifer,,Melbourne,-37.81455,144.96267,Entire home/apt,180,2,150,2020-01-02,2.00,2,13
938088,"(3) Stylish, East Melb 1bed apt ",1612516,Haydn,,Melbourne,-37.8129,144.98557,Entire home/apt,99,7,29,2018-08-03,0.37,4,280
941483,Healesville Haven 2 brm 2 bathroom,5090386,Janine,,Yarra Ranges,-37.65658,145.52769,Entire home/apt,160,1,92,2020-01-04,1.41,1,356
944235,Bright Gertrude St Studio Apartment,1000796,William,,Yarra,-37.8042,144.9768,Entire home/apt,145,2,277,2019-12-21,3.32,5,328
948081,A cocoon in the heart of St Kilda,5140385,Lisa,,Port Phillip,-37.86504,144.985,Private room,75,2,59,2019-12-12,0.71,2,355
952100,Fantastic Apt - Fabulous Northcote!,4228692,Claire,,Darebin,-37.76733,144.99976,Entire home/apt,99,2,131,2020-01-03,1.60,1,72
954106,Carr's Cottage Ringwood North,5181787,Judy,,Maroondah,-37.79804,145.22272,Entire home/apt,84,2,151,2020-01-03,1.97,1,249
958631,Riverside Hideaway - Private bathroom + WiFi,5216487,Nic,,Yarra,-37.78362,145.01662,Private room,72,2,64,2019-12-02,1.01,3,339
960498,"Close to City,MCG,Rod Laver Arena, Parks,Gardens",5229572,Roy,,Melbourne,-37.81649,144.97724,Entire home/apt,220,2,22,2019-01-19,0.27,3,15
964490,Roof room,1944622,Nicholas,,Melbourne,-37.81559,144.96783,Entire home/apt,75,1,97,2020-01-07,1.17,3,148
964548,Melb PenthouseApart.(2BR+WIFI+CARP),3721646,Alex & Dianne,,Port Phillip,-37.83577,144.97469,Entire home/apt,168,14,81,2018-03-04,0.97,35,0
964561,Faye and David B & B Berwick Victoria.,412402,Faye & David,,Casey,-38.02725,145.34488,Private room,81,1,2,2019-03-03,0.03,1,365
971698,Garden Oasis on Gertrude Street,1000796,William,,Yarra,-37.80618,144.97631,Entire home/apt,174,1,22,2019-12-21,0.27,5,328
978562,Best West of Melbourne WiFi & Spa 3,1533260,Ryan,,Brimbank,-37.78343,144.7567,Private room,45,1,124,2019-11-28,1.60,8,361
980716,Small Home in a bush setting       ,5370551,Lyn,,Nillumbik,-37.67854,145.16633,Private room,55,1,54,2019-10-12,0.66,1,331
982452,GRAND PRIX PERFECT,5382488,Will,,Port Phillip,-37.85376,144.96211,Entire home/apt,1026,4,0,,,1,365
984021,"(2) Stylish, East Melb 1bed apt",1612516,Haydn,,Melbourne,-37.81307,144.98788,Entire home/apt,99,7,27,2019-10-21,0.36,4,191
985656,Amazing Malvern,1038237,Ian,,Glen Eira,-37.86894,145.02799,Private room,48,3,17,2019-12-31,0.24,2,283
986403,beach boulevard city skyline,3004635,Dorothy,,Port Phillip,-37.85784,144.96824,Private room,95,2,119,2019-12-26,1.46,1,250
988366,"Ravishing Richmond, Beautiful Bowen",5425629,Bella,,Yarra,-37.81632,144.99467,Private room,63,3,193,2019-11-24,2.44,1,81
990795,19th Century Terrace with Ensuites,5441565,IanJ,,Melbourne,-37.80148,144.96877,Private room,109,3,21,2019-12-01,0.27,1,365
995402,A whole Apt in heart of St Kilda,5140385,Lisa,,Port Phillip,-37.86459,144.98559,Entire home/apt,160,2,65,2019-11-29,0.80,2,0
997505,Comfortable Elegance in Ivanhoe,1635845,Susanne,,Banyule,-37.78307,145.04005,Entire home/apt,105,2,13,2017-05-29,0.16,2,0
997517,Kanturk Country Retreat hideaway,5247469,Sally (And Gary),,Frankston,-38.18977,145.2091,Private room,1600,2,18,2019-04-21,0.24,4,363
999067,"The Stables, Island of Richmond",5491435,Ione,,Yarra,-37.8197,144.99125,Entire home/apt,99,1,678,2019-12-23,8.21,1,82
999115,Melbourne Funky Flinders Lane ❤️of the CBD,5491747,Karen,,Melbourne,-37.81621,144.96349,Entire home/apt,145,2,139,2018-11-25,1.68,2,4
999305,"Stroll to Monash Uni, Clayton. Melb",5492859,Henry,,Monash,-37.91952,145.13111,Private room,42,2,5,2018-09-17,0.07,6,106
1002094,Heart of the CBD,1764883,Jacqui And David,,Melbourne,-37.81059,144.97182,Entire home/apt,170,4,106,2019-12-04,1.32,1,357
1004260,Apartment in Fitzroy Melbourne,5523791,Jonathan,,Yarra,-37.80113,144.97726,Entire home/apt,99,1,1,2017-12-22,0.04,1,0
1004282,LOVELY ROOM - EASY CITY ACCESS,5523944,Daniel,,Moreland,-37.75437,144.97773,Private room,55,7,24,2019-07-25,0.29,5,0
1009526,Central South Yarra Comfy Apartment,5553732,Peter And Pam,,Stonnington,-37.8396,145.00007,Private room,85,2,42,2017-10-22,0.56,1,329
1009543,Gem Apartments One Bedroom w Views,5553847,Kellie,,Melbourne,-37.82644,144.95634,Entire home/apt,230,4,6,2018-03-24,0.08,7,9
1009577,Best Melbourne Location - Carlton,4971509,Nadeen,,Melbourne,-37.79994,144.96763,Private room,86,1,385,2019-12-30,4.94,10,264
1009764,Melbourne City 1 Bedroom Apartment,5555223,Teresa,,Melbourne,-37.82137,144.95354,Entire home/apt,135,60,0,,,3,218
1012462,Colourful Art Deco Apartment with Street Views,5570306,Kirstin,,Melbourne,-37.81874,144.96219,Entire home/apt,218,8,8,2017-07-28,0.10,3,94
1019243,Bedroom with Ensuite at Ivanhoe,1635845,Susanne,,Banyule,-37.7799,145.04243,Private room,75,1,42,2019-11-07,0.63,2,279
1019387,2 BR  SELF CONT. MODERN APARTMENT,5309946,Jill & Graeme,,Boroondara,-37.85575,145.07041,Entire home/apt,109,3,64,2019-12-08,0.82,2,4
1040236,TRENDY MODERN 2 BR APARTMENT,5309946,Jill & Graeme,,Boroondara,-37.85518,145.07035,Entire home/apt,109,3,27,2019-12-30,0.34,2,300
1046980,BEAUTIFUL ROOM - EASY CITY ACCESS,5523944,Daniel,,Moreland,-37.75484,144.97932,Private room,49,7,19,2019-09-01,0.25,5,0
1054730,Summer Brighton Cottage 20min stroll to beach,5808523,Sally,,Bayside,-37.91824,144.99881,Private room,75,7,8,2017-07-15,0.12,1,364
1057401,Modern Bayside Studio Apartment,5824112,Fiona,,Kingston,-37.99592,145.0959,Entire home/apt,75,7,43,2019-12-26,0.55,1,319
1061196,Beautiful Fitzroy Getaway,1701103,Joanne,,Yarra,-37.7991,144.98199,Entire home/apt,251,2,57,2019-12-15,0.71,2,120
1061439,Queen room w/private shower 10minsCBD tram@door,5843865,Dianne,,Melbourne,-37.79905,144.94536,Private room,73,5,63,2019-12-21,0.78,2,319
1064493,Stylish St Kilda Studio (Brand New),2708837,Jack,,Port Phillip,-37.86935,144.97962,Entire home/apt,94,1,173,2017-05-30,2.15,1,0
1064503,Room with priva L shaped courtayrd,2027601,Bill,,Stonnington,-37.88394,145.06254,Private room,45,3,27,2018-11-17,0.34,14,330
1067281,Highett House Beaubay Pet & Child,5869866,Claire  - Beau Bay Houses Owner/Ope,,Kingston,-37.95697,145.0561,Entire home/apt,300,28,3,2019-10-02,0.09,5,321
1077126,Private room in Melbourne Northeast,5927414,Armita,,Banyule,-37.70789,145.10227,Private room,36,1,43,2019-12-01,0.74,1,274
1077193,"Honey Apt 2 – 2BR, 3 REAL BEDS – City Centre",5570306,Kirstin,,Melbourne,-37.8187,144.96296,Entire home/apt,197,8,17,2019-06-10,0.23,3,94
1077907,Single room for female travellers,846710,Em,,Maribyrnong,-37.79493,144.88661,Private room,40,3,22,2017-02-25,0.45,1,0
1080588,Brighton Grove Key lock on front door very easy,5869866,Claire  - Beau Bay Houses Owner/Ope,,Bayside,-37.98779,145.03664,Entire home/apt,290,7,0,,,5,352
1080758,Extraordinary 2B /2B- Awesome Location,5944678,Marc,,Port Phillip,-37.86725,144.9776,Entire home/apt,169,25,32,2017-07-28,0.41,1,357
1088321,1 or 2 BEDROOMS KITCHEN & 2 BATHROOMS,1214242,Mal,,Moreland,-37.71037,144.95232,Entire home/apt,79,4,4,2017-03-19,0.05,6,353
1090065,Sophisticated 2 Bedroom City Apt,5553847,Kellie,,Melbourne,-37.82491,144.95735,Entire home/apt,290,4,18,2019-10-08,0.23,7,10
1091282,Melbourne City Warehouse Loft,2586919,Jacquie,,Melbourne,-37.81905,144.96012,Entire home/apt,251,2,105,2018-08-12,1.30,1,0
1093015,Bright apartment in vibrant Fitzroy,457638,Kate And Has,,Yarra,-37.80579,144.97822,Entire home/apt,140,1,450,2019-12-23,5.59,2,312
1098759,Glenmore Homestyle Accommodation,1771763,Katie,,Whitehorse,-37.83978,145.1774,Entire home/apt,89,2,110,2019-12-24,1.38,1,326
1107707,Beaumaris House private pool & Pet friendly,5869866,Claire  - Beau Bay Houses Owner/Ope,,Bayside,-37.97205,145.04811,Entire home/apt,300,14,5,2019-11-13,0.10,5,25
1117938,Elegant Apartment in Quiet Street,3751541,Alice,,Melbourne,-37.8139,144.988,Entire home/apt,99,7,10,2019-12-30,0.17,1,219
1119442,Sophisticated boutique apartment in Collingwood,6140418,Sebastian,,Yarra,-37.80298,144.98675,Entire home/apt,235,3,0,,,1,0
1125294,Modern 1br place in prime location,4719593,Tibor,,Yarra,-37.82207,145.00527,Entire home/apt,81,2,55,2019-09-15,0.69,1,0
1127751,Adorable Chalet Tucked Away in Bohemian St Kilda,2864113,Vicki,,Port Phillip,-37.86598,144.98234,Entire home/apt,124,2,345,2019-12-16,4.38,1,301
1135875,Southbank with Breathtaking Views,1374226,Mark & Mike,,Melbourne,-37.82441,144.96633,Private room,89,2,224,2019-12-24,2.78,1,167
1137049,"Architectural Home, Pool Oasis/ Steps from Trendy Chapel St.",2624960,Karen,,Port Phillip,-37.85764,144.98514,Entire home/apt,349,1,160,2020-01-05,2.15,4,304
1138262,Paradise in the Heart of St Kilda,6243990,Sue,,Port Phillip,-37.86115,144.97801,Entire home/apt,500,3,14,2016-12-11,0.18,1,363
1139168,St Kilda oasis -  Fab retro - close to it all!,474555,Rod,,Port Phillip,-37.87103,144.98824,Entire home/apt,150,7,72,2019-07-23,0.90,1,0
1145231,Sunny spacious Northcote home.,6279514,Sian,,Darebin,-37.78107,145.00732,Entire home/apt,81,7,7,2018-07-27,0.09,1,0
1156949,"Relaxing villa, close to town.",6339747,Serena,,Glen Eira,-37.90267,145.04262,Private room,71,1,34,2019-03-01,0.44,1,190
1157835,Melbourne Tower Apartment,5507453,Ines,,Melbourne,-37.82505,144.96189,Entire home/apt,255,4,83,2019-12-29,1.05,11,347
1160278,Luxury Warehouse St Kilda w Rooftop,6358396,Melanie,,Port Phillip,-37.86601,144.98716,Entire home/apt,194,20,1,2016-04-01,0.02,1,362
1160839,Studio Apartment in Healesville,6359961,Lianne & Paul,,Yarra Ranges,-37.64839,145.53486,Entire home/apt,170,2,31,2019-11-04,0.70,1,319
1168019,Private Room in Architect-designed home,6396788,Mark,,Darebin,-37.78473,144.99756,Private room,61,2,14,2019-12-18,0.29,1,38
1175222,Central Haven - entire apartment!,6432048,Sarah,,Melbourne,-37.80075,144.96406,Entire home/apt,99,10,10,2016-01-25,0.13,1,0
1178955,Inner City 2 bedroom house,6449305,Andrew,,Glen Eira,-37.88306,145.01451,Entire home/apt,174,5,6,2014-04-21,0.08,1,0
1181117,Fabulous 4 bedroom home in Melbourne,4517777,John Paul,,Port Phillip,-37.87566,144.99568,Entire home/apt,350,7,0,,,1,230
1187940,BAYSIDE COTTAGE at Labyrinth Lane,6496014,Tina,,Glen Eira,-37.89723,145.00815,Entire home/apt,114,2,45,2018-11-07,0.61,1,340
1192689,St Kilda Beach 4 Bedrm Modern Home,3117312,Eva,,Port Phillip,-37.86547,144.97732,Entire home/apt,400,4,106,2019-12-23,1.35,1,277
1195462,Beautiful Artists Home in Fitzroy,6533001,Linterna Magica,,Yarra,-37.80343,144.97808,Private room,65,5,125,2019-12-21,1.59,4,324
1196898,"THE LITTLE WHITE HOUSE - Luxury in Emerald, VIC.",6140372,Regina,,Cardinia,-37.93189,145.43971,Entire home/apt,259,1,35,2020-01-06,3.82,1,332
1201338,South Melbourne Gem VictorianTerrace Emerald Hill,1300320,Christopher,,Port Phillip,-37.83505,144.95858,Entire home/apt,412,2,125,2020-01-02,2.12,2,320
1214103,Royal Stays 2Bdr/2Bath Apt - City views (RS907),4170460,Royal Stays,,Melbourne,-37.81419,144.9484,Entire home/apt,190,1,18,2019-10-06,0.23,37,365
1218977,Lovely Terrace Home in Collingwood!,89766,Georgia,,Yarra,-37.79466,144.98601,Entire home/apt,140,4,53,2019-11-30,1.12,1,275
1233439,BOUTIQUE STAYS – Roxys Place,760849,Boutique Stays Accommodation Group,,Stonnington,-37.84798,144.98597,Entire home/apt,534,5,6,2019-12-19,0.10,59,365
1233605,★FUNKY DESIGNER APT★ Balcony | City Views | 1BD,558987,Leyla,,Melbourne,-37.81598,144.96075,Entire home/apt,117,1,172,2019-12-23,2.19,1,356
1234561,Great people and awesome location,6731712,Shannon,,Port Phillip,-37.85872,144.99102,Private room,50,2,23,2018-07-13,0.43,1,0
1237261,Sunny Art Deco Apartment wifi,6610760,Bronwyn,,Stonnington,-37.83105,144.98852,Entire home/apt,105,2,120,2020-01-03,1.52,1,180
1252561,Gorgeous sunfilled rooftop apt,6824697,Ann,,Maribyrnong,-37.81462,144.89035,Entire home/apt,170,2,89,2019-10-24,1.12,1,270
1253219,Seddon/Yarraville: stay in our lovely period home,4542615,Darren & Bruce,,Maribyrnong,-37.80777,144.89751,Entire home/apt,150,14,3,2017-06-30,0.06,2,282
1260741,Country Style 2 bedroom House - Off Street Parking,6866740,Katie,,Glen Eira,-37.89748,145.00706,Entire home/apt,190,3,13,2019-12-01,0.23,2,121
1261894,"Modern, Stylish South Melbourne Apt",2388141,Marcus,,Port Phillip,-37.83619,144.96772,Entire home/apt,138,28,109,2019-12-19,1.38,1,140
1265947,StayCentral Catani 1 beach shops trams restaurants,4177728,Chris From StayCentral,,Port Phillip,-37.86377,144.97418,Entire home/apt,164,3,2,2016-01-13,0.04,24,7
