id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22469774,Home away from home!,164713974,Matthew,,Brimbank,-37.72891,144.82288,Entire home/apt,150,2,11,2019-08-24,0.43,1,44
22470069,Handy home~,164718158,Carole,,Glen Eira,-37.88472,145.06227,Private room,40,1,1,2018-01-03,0.04,1,0
22470321,Local Melbourne lifestyle house!,128369593,YuYu,,Knox,-37.89583,145.23286,Private room,45,1,42,2020-01-29,1.65,5,343
22470711,Sunny Preston Paradise,616690,Holly,,Darebin,-37.73684,144.98961,Entire home/apt,74,12,1,2018-01-27,0.04,1,0
22470868,Spacious Balwyn Home,112170214,Helen,,Boroondara,-37.81565,145.07685,Entire home/apt,116,2,16,2019-10-14,0.62,1,44
22470884,Stunning Victorian Home,3743739,Jo,,Yarra,-37.81561,145.00182,Entire home/apt,400,3,15,2019-01-21,0.60,1,0
22471412,Queen sized room in the heart of St Kilda,47522901,Jennifer,,Port Phillip,-37.86702,144.98554,Private room,45,1,1,2018-02-25,0.04,1,0
22471436,Cozy room with private bathroom besides Flagstaff,29547997,Rina,,Melbourne,-37.81153,144.95215,Private room,77,2,43,2019-05-06,1.70,1,0
22472448,Warneet Cottage Relax and Explore on Western Port,164744048,Naomi And Kevin,,Casey,-38.22418,145.31082,Entire home/apt,79,1,26,2019-03-01,1.01,1,0
22473287,Amazing 2BDR at Heart of Doncaster near Westfield,50626167,Short Stay,,Manningham,-37.78951,145.12321,Entire home/apt,180,1,5,2019-08-23,0.20,24,346
22476293,Sweet apartment 2BR 2bath in Melbourne CBD,164423279,Jess,,Melbourne,-37.80745,144.96843,Entire home/apt,176,3,11,2019-03-10,0.43,2,228
22477159,Top Floor Suite with Panoramic Views(Business fav),45719220,STAY IN Melb,,Melbourne,-37.8089,144.96072,Entire home/apt,135,2,91,2020-01-26,3.65,4,136
22478001,Ultra Modern Large 1 Bedroom Apartment,36410227,MadeComfy,,Port Phillip,-37.88648,144.98727,Entire home/apt,138,3,21,2019-12-28,0.83,41,342
22479077,Quality and style perfect blend of the house,164759064,William,,Boroondara,-37.82507,145.04273,Private room,135,1,0,,,1,179
22483156,Camera bianca: modern inner-city room + Bicycle,4848928,Sebastian,,Moonee Valley,-37.78597,144.9399,Private room,40,2,47,2020-01-31,1.82,1,60
22484388,lovely apartment 2BR 2 bath in Melbourne CBD,164423279,Jess,,Melbourne,-37.80769,144.96793,Entire home/apt,176,3,7,2018-06-16,0.27,2,228
22484693,The Farm - Malvern East,164874107,Katrina,,Stonnington,-37.88105,145.07405,Entire home/apt,301,3,31,2020-01-23,1.23,1,3
22485493,Cosy Fitzroy home,61903193,Georgie,,Yarra,-37.78593,144.98773,Private room,54,2,32,2020-01-29,1.27,1,58
22487405,Kensington Comfort in VIC,41601666,Alexia,,Melbourne,-37.79264,144.91846,Private room,52,2,17,2019-07-05,0.67,1,259
22488519,South Melbourne Apartment with a View,526851,Dawn,,Port Phillip,-37.83425,144.96974,Private room,80,1,1,2018-01-06,0.04,1,0
22489031,Up high in the heart of Melbourne CBD with Views,49288091,Kevin,,Melbourne,-37.80994,144.95857,Entire home/apt,118,1,84,2020-01-26,3.24,8,166
22489044,"Bedroom w/Q Bed, 10 minutes from Melbourne Airport",59845433,Serge & Rosie,,Hume,-37.67956,144.87618,Private room,55,1,339,2020-02-12,13.11,8,325
22489469,Female only Neat&Clean home,106237013,Huayang,,Monash,-37.86833,145.17904,Private room,51,2,2,2019-04-13,0.18,2,179
22489956,Armadale 温馨好房,164940891,Alex,,Stonnington,-37.85636,145.01313,Entire home/apt,150,1,1,2017-12-31,0.04,1,0
22490195,Notting hill 舒适公寓,164945872,Zhaowo,,Monash,-37.92226,145.13308,Entire home/apt,138,1,0,,,1,0
22490760,Studio,115847183,Tess,,Darebin,-37.78083,145.03031,Shared room,19,1,0,,,1,0
22491171,quirky modern apartment the heart of south yarra,164956312,Melissa,,Stonnington,-37.83812,144.99495,Entire home/apt,115,2,4,2018-02-25,0.16,1,0
22491291,Sweet Home !Close to Clayton Monash Uni & Station!,159935091,Lewis,,Monash,-37.91239,145.10335,Private room,60,3,5,2018-03-01,0.19,2,0
22492180,Melbourne CBD*180 degree city View*Modern*WIFI,76734641,Henry,,Melbourne,-37.8099,144.9599,Entire home/apt,150,2,103,2020-01-31,4.07,1,66
22495192,"Cute, stylish, unbeatable location - new bathroom!",2770581,Elise,,Yarra,-37.79627,144.98934,Entire home/apt,100,2,8,2020-01-02,0.31,3,60
22496162,One bed in Sharerooms on Rose Lane Melbourne,14967250,Jo,,Melbourne,-37.81415,144.95311,Shared room,34,3,14,2019-11-15,0.60,27,45
22497163,Unique Master room with private bathroom,107946167,Amy,,Moreland,-37.76549,144.95774,Private room,45,1,5,2018-02-22,0.19,1,0
22499387,La Casa Llena De Luz,162599403,Arezzo,,Kingston,-37.99462,145.0722,Entire home/apt,350,3,12,2019-02-17,0.48,6,89
22500122,"墨尔本大学旁边的二居室,温馨,交通便利 仅限女生",107268147,Wenyi,,Melbourne,-37.801,144.95388,Private room,0,1,0,,,1,0
22500587,House near Deakin Uni,569413,Dina,,Whitehorse,-37.85515,145.17258,Entire home/apt,150,3,5,2020-01-26,0.20,23,0
22504358,Modern St Kilda East Apartment - Free parking,133494514,Levi,,Port Phillip,-37.86708,144.99962,Entire home/apt,89,2,95,2020-01-18,3.74,1,352
22506902,"Warm, inviting space perfect for single travellers",16736237,Rosemary,,Stonnington,-37.85972,145.04366,Private room,68,1,0,,,2,289
22506958,Carnegie 物优价美好房源,158541068,Karen,,Glen Eira,-37.88985,145.05139,Private room,45,1,3,2020-01-31,0.12,2,8
22507405,Warburton Arch House - Grand Designs Australia,109394287,Tyrone,,Yarra Ranges,-37.74649,145.6895,Entire home/apt,420,3,1,2018-10-06,0.06,2,0
22507478,Merri Creek Oasis apartment with private courtyard,5217505,Amy,,Yarra,-37.77914,144.98915,Entire home/apt,77,3,3,2018-03-14,0.12,1,0
22509177,Instaworthy views ★ Ace Location ★ Walk Everywhere,165183742,Mikaela,,Melbourne,-37.81012,144.96444,Entire home/apt,129,2,126,2020-02-01,4.91,1,6
22509675,Shared room at Russell Street,108315782,Siddharth,,Melbourne,-37.80701,144.9667,Shared room,25,1,6,2018-02-16,0.24,1,0
22509810,WeMeet@Melbourne Center✔️Cozy✔️Stylish✔️WiFi✔️-04,121592132,Beautiful Autumn,,Melbourne,-37.81096,144.95981,Entire home/apt,109,1,48,2020-01-27,1.89,6,347
22515343,Officer - Home away from Home.,51950073,William,,Cardinia,-38.05528,145.39866,Private room,74,2,30,2020-01-02,1.19,1,89
22515766,Easy House 易居 in Box Hill CBD,79018684,Amy,,Whitehorse,-37.8214,145.11978,Entire home/apt,260,1,39,2020-01-04,1.53,7,361
22516441,Bayside Living in our Modern Townhouse,165174563,Brett,,Bayside,-37.9631,145.05186,Entire home/apt,149,3,76,2020-01-12,2.98,1,193
22516541,Beautiful One Bedroom Apartment in Melbourne City,80621455,Bill Donghang,,Melbourne,-37.81517,144.95258,Entire home/apt,110,3,84,2020-02-07,3.32,33,57
22516633,"LARGE 4 BEDRM -sleeps 8, free parking,Foxtel,wifi",5138361,Bronnie And Neil,,Melbourne,-37.82696,144.96956,Entire home/apt,299,2,71,2020-01-30,2.99,15,53
22517083,一个全新高端配置的家-就在kew 城堡边上,16276367,Jennifer,,Boroondara,-37.79252,145.02649,Private room,80,2,50,2020-01-26,1.96,2,75
22517528,Golden House,155447383,Huimin,,Greater Dandenong,-37.95851,145.14825,Entire home/apt,67,1,41,2020-01-16,1.68,1,349
22517725,1 Bed 1 Bath Corporate Keys Apt in South Yarra,37181360,Guest,,Stonnington,-37.83765,144.99432,Entire home/apt,128,28,0,,,6,6
22518547,Melbourne Central's Private Apartment,165306047,Jolie,,Melbourne,-37.8073,144.96146,Private room,79,2,2,2018-01-25,0.08,1,0
22520128,Close to CBD! The best choice for backpackers!,115859989,Reven,,Melbourne,-37.79972,144.95471,Shared room,51,1,59,2020-02-08,2.48,1,4
22520314,Modern 2-bedroom townhouse in Brunswick East,11284385,Ashlee,,Moreland,-37.77927,144.97204,Entire home/apt,199,3,1,2018-01-23,0.04,1,0
22520607,Central Melbourne &City view& car park,51622556,Yuqi,,Melbourne,-37.80852,144.96298,Entire home/apt,129,2,4,2018-01-26,0.16,1,0
22520697,Private master bedroom in the heart of fitzroy.,117757819,Laura,,Yarra,-37.79751,144.9835,Private room,67,2,1,2018-01-13,0.04,1,0
22521116,"S R39ix Cherry 1 bed WOW view 4 ppl gym,swim,sauna",137043348,Cherry,,Melbourne,-37.81488,144.95374,Entire home/apt,119,1,85,2020-01-10,3.47,1,124
22521539,1 bed 1 bath in QV + Perfect Location + Free Wifi,160426830,Furnir,,Melbourne,-37.81013,144.96437,Entire home/apt,119,1,16,2018-05-05,0.63,4,0
22522949,"Your home, away from home博士山之家/华人中心/地铁/公园对面",97922660,Bert,,Whitehorse,-37.81441,145.1244,Entire home/apt,141,1,1,2020-01-27,1,1,0
22531813,适合家庭/出差朋友的安静舒适整套公寓entire APT for holiday rental,127259126,Xiaomei,,Kingston,-37.93875,145.13807,Entire home/apt,106,1,63,2020-02-04,2.48,4,329
22531945,Manor Living On Mornington Peninsula,24262691,Lynette,,Frankston,-38.1666,145.18211,Private room,199,1,21,2020-02-01,0.89,1,49
22532509,Warehouse Loft Private Bedroom,26363687,Mike,,Melbourne,-37.80843,144.94948,Private room,55,1,1,2019-10-15,0.24,1,40
22533484,lilydale farm escape,165485961,Haiqing,,Yarra Ranges,-37.74593,145.41254,Entire home/apt,85,1,67,2019-12-07,2.78,1,337
22534143,Bright Spacious Apartment,34011348,Frank,,Port Phillip,-37.86401,144.99247,Private room,58,4,21,2020-01-29,0.83,2,163
22534181,South Yarra Delight,103265932,Michael,,Stonnington,-37.84595,145.00074,Entire home/apt,220,7,1,2018-06-14,0.05,1,365
22534450,Cozy Apartment,151214528,Kimberly,,Melbourne,-37.80903,144.96636,Private room,65,4,2,2018-02-20,0.08,1,0
22534728,Easy house's 102 易居 in Box Hill CBD,79018684,Amy,,Whitehorse,-37.82174,145.11957,Private room,55,1,14,2019-01-25,0.55,7,266
22534856,Modern Beautiful Private Room in Brunswick East,33891422,Chloe,,Moreland,-37.77517,144.97065,Private room,51,30,5,2018-02-25,0.20,1,0
22535101,Apartment near Caulfield station full facilities,111736896,C,,Glen Eira,-37.8768,145.03728,Entire home/apt,48,30,1,2019-02-23,0.08,1,0
22535322,Close toMELBOURNE  stadiums and city,159087603,Aaron,,Stonnington,-37.85663,145.05475,Entire home/apt,500,2,0,,,1,0
22536012,Modern sanctuary in Melbourne's west,22024000,Sana,,Wyndham,-37.90369,144.7617,Private room,37,1,2,2018-04-09,0.09,1,0
22536277,Bed available in a Room in Saint Kilda.,60086358,Francina,,Port Phillip,-37.86509,144.97739,Shared room,57,2,5,2019-06-10,0.20,1,0
22536493,Awesome location.,36779666,Luke,,Yarra,-37.81446,145.00524,Entire home/apt,63,4,0,,,1,0
22537159,The Plaza Penthouse room 2,122461534,Oria,,Darebin,-37.76875,145.00073,Private room,70,1,3,2018-04-06,0.12,2,180
22539207,Private Deck with a View,14456647,Della,,Yarra Ranges,-37.90802,145.32494,Private room,89,1,41,2019-11-30,1.64,1,88
22539651,Your 2BR Southbank home WTH STUNNING SKY VIEWS,90384900,Sedra,,Port Phillip,-37.829,144.95828,Entire home/apt,80,17,1,2018-01-18,0.04,2,0
22548098,St Kilda West residence with a touch of luxury,60863234,Dianna,,Port Phillip,-37.85373,144.97204,Private room,551,2,0,,,2,89
22549560,Comforting and secure in the heart of St Kilda,7469526,Debbie,,Port Phillip,-37.85759,144.98499,Private room,64,2,10,2020-01-21,0.54,1,78
22551917,Brilliant Yarra River View with Premium Location,54280742,Rita,,Melbourne,-37.82043,144.95764,Private room,52,1,2,2018-01-20,0.08,1,0
22554732,Relaxed Room-2 mins walk to Laverton train station,31698924,Mani,,Hobsons Bay,-37.86641,144.76951,Private room,25,1,14,2020-01-31,0.55,6,63
22555539,Flinders Luxury Penthouse: Terrace & amazing views,165736803,Genelix,,Melbourne,-37.8202,144.95647,Entire home/apt,380,2,19,2019-11-21,0.74,1,327
22556675,Designer South Yarra Apartment with Amazing Views,8924888,Chris & Elle,,Stonnington,-37.83675,144.99375,Entire home/apt,189,3,97,2020-02-11,3.83,14,321
22556879,Tree Top Holiday?,97099706,Josh,,Melbourne,-37.80456,144.96767,Entire home/apt,112,3,114,2020-01-30,4.48,1,85
22556989,Newry lane - Windsor Apartment,121975205,Loren,,Stonnington,-37.85414,145.00114,Entire home/apt,170,2,1,2018-01-27,0.04,1,0
22557523,*Modern*Stunning* Top Floor 1BR Sea View CBD APT,138670177,Steve,,Melbourne,-37.81499,144.9538,Entire home/apt,109,1,49,2019-05-18,1.91,2,0
22557817,Stylish 2BD Level 44th in Melb CBD *WIFI GYM POOL,34619398,Eduardo Luis,,Melbourne,-37.81548,144.95481,Entire home/apt,100,2,133,2020-02-12,5.24,11,48
22560707,"Bright, clean, huge bed, full bath & total privacy",3602801,Lee,,Frankston,-38.16011,145.13536,Private room,74,2,33,2020-01-31,1.36,1,0
22569976,Cozy room in Mont Albert,37409556,Bronte,,Whitehorse,-37.81657,145.1144,Private room,40,2,16,2018-07-06,0.64,1,0
22570122,Light filled secure Apartment,12143691,Sally,,Boroondara,-37.81486,145.01993,Private room,39,1,52,2020-02-08,2.06,1,99
22570514,Vogue: One Bedroom Apartment with Balcony,48014108,Amazing Accommodations!,,Stonnington,-37.83669,144.99713,Entire home/apt,159,2,6,2020-02-08,0.24,17,357
22571393,BEDROOM WITH OWN BATHROOM CLOSE TO ALBERT PARK,21441081,Inge,,Port Phillip,-37.83236,144.96701,Private room,65,3,43,2019-03-21,1.74,1,0
22572059,Modern Melbourne Townhouse-Lake and Riverside Area,148156913,Love My BnB,,Maribyrnong,-37.78589,144.8957,Entire home/apt,147,3,59,2020-01-22,2.40,3,71
22572462,Live like a local on iconic Chapel Street St Kilda,4214963,Rebecca & Mike,,Port Phillip,-37.86545,144.99174,Entire home/apt,150,3,62,2020-02-02,2.61,1,146
22572716,Melbourne CBD Awesome view apartment,50775400,Robin,,Melbourne,-37.80751,144.96177,Private room,71,2,3,2018-02-04,0.12,1,0
22573057,Bedroom Available in Box Hill (Short-term),54446940,Pratik,,Whitehorse,-37.82438,145.11348,Private room,25,7,0,,,1,0
22573226,Spacious room heart of St Kilda,22268557,Ewan,,Port Phillip,-37.85986,144.97649,Private room,74,3,1,2018-07-24,0.05,1,0
22573304,Spacious Modern Apartment in the Heart of Fitzroy,165682833,Keoma,,Yarra,-37.80005,144.97861,Entire home/apt,249,2,150,2020-02-08,6.12,1,274
22573941,2BR 2BA CBD RETREAT-Large Apt in the Best Location,102008153,Selina,,Melbourne,-37.80823,144.96297,Entire home/apt,185,3,104,2020-02-10,4.13,2,312
22574231,A Spacious 2BR Apartment in Southbank + City Views,51172609,Jared 6,,Melbourne,-37.8281,144.95923,Entire home/apt,129,1,92,2020-01-13,3.64,35,170
22575278,Modern & Cosy 3 bedrooms Townhouse in Eastern Subu,50409774,Michele & Lung,,Maroondah,-37.82349,145.24941,Entire home/apt,179,2,60,2020-02-01,2.47,2,250
22576106,Spacious Penthouse Apartment in East Melbourne,28024122,David,,Melbourne,-37.81097,144.98777,Entire home/apt,409,2,55,2020-02-03,2.18,1,174
22576443,"Comfort private room in Mitcham, No cleaning fee",86640011,Wanlin,,Whitehorse,-37.81588,145.20888,Private room,25,3,15,2019-11-26,0.62,18,171
22577375,Luxury 5-star apartment with view in the CBD,165967343,Olivia,,Melbourne,-37.80857,144.96563,Private room,85,5,0,,,2,0
22577676,DREAM,143091106,Gloria,,Melbourne,-37.80939,144.96198,Entire home/apt,150,3,1,2018-02-18,0.04,1,0
22588486,南岸温馨公寓,162441399,Lydia,,Melbourne,-37.82203,144.96613,Private room,89,3,3,2019-01-28,0.12,1,0
22589190,Quiet and livable apartment in south yarra!,162966886,Xiaoyan,,Stonnington,-37.83807,144.98851,Entire home/apt,45,3,0,,,1,0
22589620,Room in a Cute Modern Home,166113192,Simon,,Yarra,-37.82394,144.99018,Private room,85,1,137,2020-01-27,5.38,1,235
22590834,☆ Spacious Urban Oasis ☆ City Views ☆ Top Floor ☆,147353202,Ready Set Host,,Maribyrnong,-37.79806,144.89967,Entire home/apt,180,1,34,2020-01-25,1.33,9,298
22591672,Self Contained Tropical Garden Paradise Bungalow,38208373,Ciara,,Bayside,-37.94655,145.03269,Entire home/apt,88,3,13,2019-12-07,0.52,1,0
22591693,2BR Apartment Prime Melbourne CBD Location,65577903,Irwan,,Melbourne,-37.80813,144.96028,Entire home/apt,100,1,2,2018-01-20,0.08,1,0
22592291,Toffee,164641406,Thitikorn,,Brimbank,-37.77398,144.81638,Private room,40,5,0,,,1,0
22593091,CBD Skyhigh 2BR Apt with Free Carpark & Free Tram,99945181,Tony,,Melbourne,-37.80835,144.95973,Entire home/apt,173,1,191,2020-01-29,7.57,6,202
22594002,South Yarra core area apartment,103418456,宇涵,,Stonnington,-37.83769,144.99485,Private room,85,3,0,,,1,0
22599888,Private room in Melbourne CBD,149771401,Catherine,,Melbourne,-37.80469,144.96289,Private room,45,14,0,,,1,0
22601395,近一切的CBD阳光房短租(女生only),107697737,Zifan,,Melbourne,-37.81157,144.96085,Private room,48,15,0,,,1,0
22601558,River View Townhouse at Footscray Park,60717440,Aisha,,Maribyrnong,-37.79548,144.9081,Entire home/apt,159,2,45,2020-02-10,1.91,1,296
22601773,"Quiet, clean, cheap local house",128369593,YuYu,,Knox,-37.89566,145.23367,Private room,36,1,81,2020-01-25,3.24,5,332
22602157,Spacious 4 Bdrm South Yarra Home in Prime Location,22820543,Bettina,,Stonnington,-37.84584,144.98674,Entire home/apt,500,4,0,,,1,0
22602446,Perfect Richmond terrace for the Australian Open!,3443986,Jacqui,,Yarra,-37.82304,144.99311,Entire home/apt,551,3,0,,,1,0
22602487,Cosy flat in Northcote,5169727,Sharon,,Darebin,-37.77897,145.00439,Private room,45,2,0,,,1,0
22602691,Richmond apartment for female only,166258476,Yanlin,,Yarra,-37.81162,145.00381,Private room,40,200,0,,,1,365
22603030,Comfort Zone in Melbourne City 2 & 7,29913000,Ming Yu,,Melbourne,-37.80837,144.9668,Entire home/apt,400,2,0,,,14,0
22603119,"Central CBD Beauty! 2BR, 2BTH, free WiFi, Netflix",120622114,Peter,,Melbourne,-37.81132,144.961,Entire home/apt,191,1,82,2020-02-07,3.20,8,307
22603168,Sunny room for 2,9376784,Oriane,,Melbourne,-37.83586,144.97797,Entire home/apt,70,1,14,2019-01-01,0.56,1,0
22603253,Cosy West-sider Cottage,20508126,Nathan,,Maribyrnong,-37.79591,144.9017,Entire home/apt,180,4,3,2019-10-01,0.32,1,135
22603416,"Comfy heritage, quiet easy location by leafy park",10882253,Hannah,,Yarra,-37.78382,144.96379,Private room,60,2,88,2020-01-31,3.47,1,46
22603696,Romantic queen room in a modern house by wetlands,136956203,May,,Greater Dandenong,-37.99664,145.1487,Private room,58,2,1,2019-10-30,0.28,6,350
22604166,Melbourne Central Station Penthouse,33610607,Darr,,Melbourne,-37.80993,144.9589,Entire home/apt,386,2,5,2018-10-06,0.21,6,180
22604383,Comfort Zone in Melbourne City 1 & 5,29913000,Ming Yu,,Melbourne,-37.80837,144.9668,Entire home/apt,350,2,28,2019-05-19,1.14,14,0
22604420,Brighton East easy Living,12411129,Carmen,,Bayside,-37.91941,145.01723,Private room,65,1,17,2020-02-13,0.92,1,177
22604425,BEACH FRONT TOWNHOUSE,36205101,Rosemary,,Frankston,-38.09184,145.12468,Entire home/apt,118,2,18,2019-04-22,0.77,1,42
22604459,Your Home from Home in the Colourful Northcote,11077996,Rebekka,,Darebin,-37.7674,144.99802,Entire home/apt,106,2,3,2018-01-30,0.12,1,0
22604867,Designer New 1 Bedroom apartment City Views,20592839,Marjie,,Darebin,-37.75198,145.00197,Entire home/apt,115,2,38,2019-12-28,1.54,2,134
22605177,Light filled modern apartment with green views,519573,Jennifer And David,,Melbourne,-37.8096,144.97301,Entire home/apt,140,5,10,2020-01-01,0.40,2,323
22606183,ESSENDON UNIT,166332063,Vince,,Moonee Valley,-37.75648,144.90868,Private room,40,2,4,2018-03-19,0.17,1,0
22607085,Amazing Yarra Water view one bedder at the Collins,120292138,Jun Hua,,Melbourne,-37.81837,144.95483,Entire home/apt,112,1,48,2020-01-23,1.90,5,154
22614121,The Boulevard,70391378,Rathida,,Knox,-37.86856,145.27748,Private room,85,1,1,2018-02-10,0.04,1,0
22614618,Home away from home,164239269,Grace,,Wyndham,-37.86144,144.68694,Private room,65,2,0,,,1,0
22615022,Private Bedroom to enjoy St Kilda.,160833648,Flo,,Port Phillip,-37.87177,144.98376,Private room,48,2,33,2020-01-22,1.40,1,27
22615471,Bright spacious apartment in heart of Collingwood,6782807,Marie-Luise,,Yarra,-37.801,144.98575,Entire home/apt,132,12,3,2019-06-21,0.12,2,0
22615712,Faraday Street Retreat!,15565,Minnie,,Melbourne,-37.79868,144.965,Private room,150,5,32,2020-01-25,1.27,1,289
22616282,Beautiful Ascot Vale home close to Flemington,12487133,Colby,,Moonee Valley,-37.77389,144.91228,Entire home/apt,275,2,1,2019-09-28,0.21,1,0
22616308,Massive cozy bedroom!,54835634,Yvonne,,Stonnington,-37.83954,145.01224,Private room,30,4,1,2018-01-27,0.04,1,0
22618261,Kingsbury Room For Rent,26826841,Oscar,,Darebin,-37.71665,145.04041,Private room,60,1,0,,,1,0
22618898,Private room. Chadstone. Book for Australian Open!,61196647,Karina,,Monash,-37.87555,145.09696,Private room,70,1,0,,,1,363
22620030,One Bedroom Lilli Apartment,37181360,Guest,,Stonnington,-37.83824,144.9949,Entire home/apt,155,28,1,2018-01-25,0.04,6,11
